0,tcp,ftp_data,SF,491,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.18,2,2.1,0.00,0.00.1,0.00.2,0.00.3,1.00,0.00.4,0.00.5,150,25,0.17,0.03,0.17.1,0.00.6,0.00.7,0.00.8,0.05,0.00.9,normal,20
0.0003487106180149156,0.5,0.7013391995820624,0.9068691194789643,0.0,0.0030440724041275098,0.0,0.0009514197053649795,0.0,0.0,0.0,0.0,0.0035359197772610483,0.0,0.0,0.002731296306533323,0.0,1.0,0.0,0.0,0.0,0.0,0.0483095648141148,0.039332563066384815,1.0,0.0,0.0,0.0,0.3,0.0,0.97,1.0,0.0,0.77,0.08,0.01,0.11,0.0,0.0,0.01,1.0,0.5267937352542638,0.9974523637394862
0.001051319481560868,0.5,0.33576856296762086,0.8962545910843068,0.0,0.002046853717308763,0.0,0.0029173360715465555,0.0,0.0,0.0,0.0,0.0011799587649523689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33410853994545,0.028620535752830207,0.0,0.97,0.0,0.0,1.0,0.07,0.0,1.0,0.26316151517835107,0.0,0.03,0.02,0.0,0.01,0.98,0.0,0.01,0.7567973854283442,0.9972465570089102
0.002119081002241523,0.5,0.25420232343515803,0.5032433123884652,0.0,0.0019655988227101576,0.0,0.0016140958716014363,0.0,0.000877683152755521,0.0,0.0,0.0026051466418909944,0.0,0.0,0.0002867756220467948,0.0,0.0,0.001,0.0,0.0,0.0,0.0009366851498733069,0.08078252733585295,0.0,0.98,0.0,0.0,0.41,0.03,0.18,0.9988878242698948,0.33960458322701176,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5237696616533319,0.9456716964282128
0.0,0.5,0.2558686248712211,0.5013571910556879,0.0012454405521441759,0.002004333133208475,0.0,0.004295213209199189,0.0,0.0,0.0,0.0,0.0032476370192100973,0.0,0.0,0.00010771135286359448,0.0007500668456013566,0.0,0.002,0.0,0.0,0.0,0.4524330474609095,0.02333905977450205,0.0,0.01,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.04,0.98,0.0,0.0,0.0,0.0,0.0,0.24874231570626737,0.8616876902018047
0.0,0.5,1.0,0.8966759161218761,0.001789774736470802,0.0,0.0,0.0003550610842224462,0.0,0.0023543307201473033,0.0,0.0,0.0008791750774849742,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.3371661842063473,0.05150459345498147,0.0,0.0,0.0,0.0,0.99,0.06,0.0,0.9996840062060901,0.04268887398902882,1.0,0.01,0.01,0.0,1.0,0.0,0.0,0.01,0.4344034677166841,0.9460427798890422
0.0,0.5,0.3494701787489464,0.49599936525603266,0.003353503816714336,0.002866548316876581,0.0,0.0,0.0,0.0013656354406857034,0.0,1.0,0.0012625688658888,0.0,0.0,0.0018439351844966945,0.0,1.0,0.002,0.0,0.0,0.0,0.188479002695825,0.049532772129028624,0.02,0.01,0.0,0.0,0.09,0.0,0.0,0.99977394058029,0.050725051219179286,1.0,0.33,0.04,0.0,0.0,0.0,0.0,1.0,0.43485975338243327,0.9963230814933404
0.0,0.5,0.31442275464814806,0.5022219314831096,0.0,0.0005529604165872982,0.0,0.0016926127469228938,0.0,0.002509470467392589,0.0,0.0,0.0,0.0,0.0,0.0,0.0013653709927650976,0.0,0.0,0.0,0.0,0.0,0.01104244733732338,0.008489240524653626,0.01,1.0,0.0,0.96,0.0,0.0,0.0,0.9941112774989614,0.10350832857027473,0.99,0.05,0.14,0.58,0.01,0.0,0.01,0.01,0.52183619354635,0.8527703058581467
0.0,0.5,0.7175282953255986,0.9045374254462534,0.0,0.0016953053483203086,0.0,0.0019284539870749505,0.0,0.0,0.0,1.0,0.003040430257757406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,1.0,0.0,0.0,0.8761088638655791,0.7216336309570224,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.427747285684549,0.9967513013811191
0.0,0.5,0.8685631991708594,0.9022144902357981,0.0,0.002723719500561499,0.0,0.0011842660540147217,0.0,0.46407028467144507,0.0,0.0,0.002414968619571673,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,1.0,0.01,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.52,0.01,1.0,0.0,1.0,0.0,0.01,0.0,0.43467560047595166,0.9996181976229377
0.0,0.5,0.6443846670960721,0.8969559073023041,0.0,0.0018193261036179098,0.0,0.0014158011677839167,0.0,0.0,0.0,0.0,0.0010468957548085977,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0033330880568455236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5778192472871583,0.6010282443208075,0.0,0.01,0.17,0.49,0.0,0.0,0.01,0.0,0.432208174835419,0.9501521357280198
0.0,0.5,0.2990449470656414,0.908675520003491,0.0,0.0003039275184421257,0.0,0.0032835559562708846,0.0,0.0030147152484283142,0.0,0.0,0.00021196688892544528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4591618515645075,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.0,1.0,0.553829670608706,0.01,0.01,0.5,0.0,0.0,0.0,0.0,0.01,0.4306385263751594,0.9953794985053401
0.0,0.5,0.3392328875814451,0.8927975023922617,0.0,0.0006042731770855916,0.0,0.00011535177433676862,0.0,0.0012369662084598216,0.0,1.0,0.0028932378027977054,0.0,0.0,0.002122490003392421,0.0,0.0,0.0,0.0,0.0,0.0,0.010519649609572999,0.0,0.01,0.0,0.0,0.0,1.0,0.06,0.0,0.04167905228566195,0.09355164065539784,0.99,0.01,0.0,0.0,0.01,0.0,0.98,0.01,0.5222415786240481,0.9971661154871932
0.0,0.5,0.6762298183866619,0.49601202948259093,0.0002991406010212843,0.004189578849576524,0.0,0.0012953434245958238,0.0,0.0,0.0,0.0,0.003295395623739836,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0052954367485771965,0.03450546666417116,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.42949181116536017,0.0,0.0,0.01,0.0,0.0,0.97,0.0,0.0,0.43044656570118456,0.9571382585893342
0.0,0.5,0.19602395251275548,0.4870477722096209,0.0016621192506661045,0.003103769839499129,0.0,0.0017266942365306368,0.0,0.0,0.0,0.0,0.002819988814978512,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.003720409179856753,0.05470453298485702,0.01,1.0,0.0,0.0,0.25,1.0,0.97,1.0,0.0,0.09,0.03,0.02,0.0,0.97,0.0,1.0,0.01,0.5243513604390124,0.9079939169474007
0.0,1.0,0.3347972412929437,0.8985153326219372,0.00016105547013892406,0.011231668242568079,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0017703615621227262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5391172250741573,1.0,0.29,0.01,1.0,0.0,0.01,0.96,0.0,0.0,0.5209362408094865,0.9964791451982248
0.0,0.5,0.8007269337305835,0.9007773479044635,0.0,0.012038945751444471,1.0,0.000844079347387484,0.0,0.0,0.0,1.0,0.0008612348040791009,1.0,0.0,0.00022700416872007358,0.0,0.0,0.002,0.0,0.0,0.0,0.46112245758405346,0.0,0.01,0.0,0.0,0.0,0.99,0.0,1.0,0.7053015982766222,0.9993732371271349,0.98,0.01,0.01,0.48,1.0,0.98,0.2,0.0,0.0,0.9985866087854508
0.0,0.5,0.32943982083914913,0.8916635696073231,0.0003977930195821945,0.0019650837953483127,0.0,0.003077469797604147,0.0,0.0,0.0,1.0,0.0016050725298817421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005633921596429963,0.00836878176684082,1.0,0.01,0.0,0.0,1.0,0.01,0.0,1.0,0.05697099482249486,0.0,0.02,0.0,0.04,0.01,0.01,0.0,0.01,0.5284599919715491,0.9968136625362952
0.0,0.5,0.2426472461044147,0.8988915917163843,0.0022071973078427254,0.003322298717518965,0.0,0.0,0.0,0.032410539919883845,0.0,0.0,0.001971935333571949,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1.0,0.007011853998855259,0.5142951266989224,0.01,1.0,0.0,0.98,0.0,0.0,0.0,1.0,0.32485367327451775,1.0,0.08,0.06,0.0,0.98,0.0,0.0,1.0,0.4286390079541364,0.998595498491328
0.0,0.5,0.8695355680491674,0.5057990700519039,0.0,9.061900142760293e-05,0.0,0.0018877460856308204,0.0,5.470982912601579e-05,0.0,1.0,0.00028986105177772315,0.0,0.0,0.0010654880390940492,0.0,0.0,0.001,0.0,0.0,0.0,0.0010875357876159628,0.0009303362844557306,1.0,0.01,0.0,0.0,1.0,0.05,0.11,1.0,0.0,0.05,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.7871762247743694,0.9966536764489059
0.0,0.5,0.7238006292922216,0.8981467499100634,0.0009216300843834886,0.0012309457256894244,0.0,3.5383357289423216e-05,0.0,0.0,0.0,0.0,0.0031499429866768264,0.0,0.0,7.620114069438215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9905964689890757,1.0,0.04,0.01,0.0,0.36,1.0,0.0,0.01,0.42569188508787364,0.9981708883069554
0.0,0.5,0.1826881375577323,0.4895712329883609,0.001860931603996454,0.0027793552945466664,0.0,0.0010405951112430114,0.0,0.0,0.0,1.0,0.0007917711870429027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4335008347872717,0.0037872669813512317,0.01,1.0,0.0,0.0,0.25,0.73,1.0,1.0,0.9779606281371159,0.63,1.0,0.01,0.23,0.14,0.0,0.0,0.01,0.5281378302643079,0.9977342557174043
0.0,0.5,0.6101160170793756,0.8972400105013453,0.0,0.001107366307783173,0.0,0.0013327091948220494,0.0,0.0019184657758550179,0.0,1.0,0.0021171110717394725,0.0,0.0,0.0,0.0016087361689399186,0.0,0.0,0.0,0.0,1.0,0.013304113766824206,0.0,0.4,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.98,0.11,0.35,0.0,0.01,0.0,0.0,0.0,0.5246093362336207,0.8555173557085538
0.0,1.0,0.3433243036100282,0.8910900762287874,0.0012916101249800215,0.00023312548263240793,0.0,0.0,0.0,0.0,0.0,1.0,0.0005434659935788672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018142342077182322,0.0038609969186264395,1.0,0.0,0.0,0.0,1.0,0.01,0.1,0.0878208500797166,0.02507247522209436,0.82,0.01,0.01,0.58,0.0,0.99,0.0,1.0,0.5229986024782721,0.9954496113695676
0.0,0.5,0.24587039660298077,0.8973931028464941,0.0,0.0012197762787459832,0.0,0.002173805865771991,0.0,0.00039806146720420106,0.0,0.0,0.00035990175265579883,0.0,0.0,0.00016934474801361468,0.0,0.0,0.001,0.0,0.0,0.0,0.42770644705100935,0.0057508593569809575,1.0,0.0,0.0,0.0,0.0,0.06,0.34,0.9987660165436812,0.2528411537302182,0.98,0.0,0.02,0.0,0.0,0.0,0.01,1.0,0.5258684349472419,0.8564430131263632
0.003202568163704313,0.5,0.26768332701597153,0.8993074016420328,0.0,0.00010969221594372755,0.0,0.0031206056546762557,0.0,0.0,0.0,1.0,0.002427731064611631,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.0,0.0,0.5222396859144606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9880440127728415,1.0,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.5265036347575491,0.9958351492217759
0.0,0.5,0.3423763116470394,0.8968298187315622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005022237396603953,0.0,0.0,0.0,0.0,0.0,0.0,0.003929028012586339,0.14714336100729344,0.98,0.99,0.01,0.0,1.0,0.04,0.0,0.9964499994074572,0.0,0.98,0.03,0.51,0.0,0.01,0.0,0.0,1.0,0.42738051101819285,0.8587581005562276
0.0,0.5,0.29339199315615616,0.8941721872234901,0.0,0.0018520948699712134,0.0,0.0,0.0,0.0004786546343713385,0.0,0.0,0.002359195028712032,0.0,0.0,0.002926965225102502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002510319144069541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01708076114617528,0.06662029372422112,0.98,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5274702502577038,0.9961607498049653
4.431501517642233e-05,0.5,0.18714329050259523,0.9078344448920034,0.0,0.0,1.0,0.0,0.0,0.0025506496497294637,0.0,1.0,0.0019557121952774284,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.5755646880668567,0.011578804624218179,0.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.992867401836236,0.12,0.0,0.03,0.0,0.01,0.0,0.01,0.0,0.09652461603465877,0.9961050528596429
0.0,0.0,0.661823547638495,0.4879924971872037,0.0,0.0013633071558598199,0.0,0.00030522136357025365,0.0,0.0,0.0,0.0,0.0017773229473721079,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.00929051812075201,0.006004494990123284,0.01,0.0,0.0,0.0,1.0,0.12,0.01,0.07157991813529951,0.9940701881692755,0.98,0.0,0.03,0.14,0.0,1.0,0.0,0.01,0.5263839931942396,0.8596568911348849
0.0,0.5,0.34312587594480237,0.9027539432863365,0.0,0.0033385731006942876,0.0,0.0011395073855395316,0.0,0.0,0.0,1.0,0.00319117232731632,0.0,0.0,0.0,0.0011108628712042574,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,1.0,0.0,0.0,0.9977261922705948,0.9961274576001853,0.06,0.0,0.01,0.0,0.0,0.97,0.0,1.0,0.7682249354746251,0.9980550070512005
0.0,0.5,0.16375358352154878,0.8990225550048438,0.00017306960798970812,0.002811445070010309,0.0,0.0,0.0,0.0,0.0,0.0,0.0006573005773504668,0.0,0.0,0.001321238783307733,0.0005855239733355478,0.0,0.0,0.0,0.0,0.0,0.0,0.08192343525837682,1.0,0.0,0.0,0.0,0.06,0.06,0.0,1.0,0.0428769159301926,0.01,0.09,0.27,0.03,0.01,0.97,0.0,0.0,0.5274770642283491,0.9983933705175877
0.0,0.5,0.3392399956634144,0.49373048292906735,0.0,0.001059702671949023,0.0,0.0037935646628706873,0.0,0.002398005992149481,0.0,0.0,0.0016790542440592296,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.014986460101566386,0.0,0.97,0.0,0.0,0.99,0.04,0.0,1.0,0.06443160291238455,0.0,0.07,0.01,0.0,0.0,0.99,0.0,0.0,0.42535554122810476,0.9994021362042043
0.0010195677331628795,0.5,0.721874421532251,0.9008961323551867,0.002470431534735364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0027344204203521385,0.0,0.0,0.0014931574567122786,0.0,0.0,0.0,0.0,0.0,0.0,0.013177896694255701,0.004234440005896727,0.01,1.0,0.0,0.0,1.0,0.04,0.26,1.0,0.08738321690061986,0.12,0.1,0.03,0.0,0.0,0.0,0.0,0.01,0.5239594658471548,0.8523797091151765
8.448957286971286e-05,0.5,0.7111799752815621,0.5053957465088142,0.0,0.003450364129400381,0.0,0.0006561433719024753,0.0,0.0,0.0,0.0,0.0031612580769672205,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.3805186982348425,0.008145129442556218,0.0,0.11,0.0,0.0,1.0,0.04,0.0,0.34905871366374247,0.9794344085395511,0.05,0.1,0.06,0.01,0.01,0.0,0.0,0.0,0.4299867078436918,0.8607331747486077
0.0,0.5,0.1770437058152216,0.8961845897239663,0.00045106456524685723,0.0011937120291909975,0.0,0.0020709123812827747,0.0,0.0,0.0,1.0,0.0005064050671944575,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.031008653313670257,0.011567269601522956,0.0,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.1880053898036516,0.99,0.0,0.01,0.0,0.01,0.0,1.0,0.0,0.4285439089192272,0.9972793924685539
0.0,1.0,0.8822603537976401,0.8970889411218751,0.0,0.0004029123068719351,0.0,0.0004285094983797166,0.0,0.0,0.0,0.0,0.0026106752088578583,0.0,0.0,0.0012941140311825837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003432971416924024,0.0,0.97,0.0,0.0,1.0,0.13,0.0,0.10297274752770746,0.13819851287911492,0.0,0.07,0.43,0.01,0.01,0.0,0.0,0.01,0.42571685657298847,0.8495428719131554
0.0,0.5,0.27084240704953777,0.8902387068098329,0.0,0.001734593336636865,0.0,0.00039512194372692296,0.0,0.0,0.0,1.0,0.00032591283552080665,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.01660466574902909,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,0.9940283518137237,0.98,0.04,0.01,0.0,0.0,0.0,0.0,0.01,0.5257400773821169,0.9986938274361796
0.0,0.5,0.8459976412269303,0.9029079728531191,0.0019461908768035562,0.0017904567537250862,0.0,0.00044016023477590785,0.0,0.0,0.0,1.0,0.003228186289476299,0.0,0.0,0.0,0.003006074391716102,0.0,0.001,0.0,0.0,1.0,0.005762800635533236,0.025962448272386668,0.01,0.0,0.0,0.0,0.05,0.0,0.0,0.9924773646813277,0.5084013505837579,0.01,0.01,0.0,0.0,0.01,0.0,0.0,1.0,0.6646811600759526,0.8546894310985905
0.0,0.5,0.3429146362658186,0.49668934542411447,0.0,0.0017869419694880977,0.0,0.0,0.0,0.01821209389349129,0.0,1.0,0.0015875270334632457,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,1.0,0.0,0.00566172988674202,0.01,0.0,0.0,0.0,0.09,0.0,0.97,0.9972009989119982,0.7830108523002617,0.08,0.01,1.0,0.0,0.01,0.0,0.01,0.07,0.42981723633895036,0.996252521074265
8.146374352709611e-05,0.5,0.34723472646768977,0.9005760222540293,0.0,0.0023891096606530474,0.0,0.00235967779992915,0.0,0.0,0.0,1.0,0.0024843769774818875,0.0,0.0,0.0,0.00035948349877533984,0.0,0.001,0.0,0.0,0.0,0.4300551830731473,0.6112311910963252,1.0,0.01,0.0,0.0,0.04,0.0,0.01,1.0,0.015369845763415213,0.99,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.4268815659559618,0.4098118293966744
0.0,0.5,0.7186928812714494,0.9001585336686084,0.0,0.001992941947660532,1.0,0.0,0.0,0.0,0.0,1.0,0.0034818140950424515,0.0,0.0,0.000553473622253469,0.0,0.0,0.0,0.0,0.0,0.0,0.03961141660988639,0.003103139580907881,0.01,0.97,0.0,0.97,0.01,0.0,0.0,0.9962110873745799,0.09143006268496856,0.13,0.0,0.96,0.0,0.01,0.0,0.0,1.0,0.9228161823860775,0.9988119083390806
0.0,0.5,1.0,0.4982439603335331,0.0008041161527038496,0.0019212667492262841,0.0,0.0,0.0,0.0,0.0,0.0,0.0003293704822842532,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.011083815709674332,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.01,1.0,0.08413617664767643,0.86,0.0,0.01,0.0,0.0,0.0,0.95,0.0,0.42510750439884615,0.9977861643251144
0.0,0.5,0.3406712495451159,0.502401631343702,0.0008250866295710965,0.0014588883971360515,0.0,0.0006707064095628651,0.0,0.0,0.0,1.0,0.00021445906947465318,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.008372032105578337,0.03791522141067035,1.0,0.01,0.29,0.0,1.0,0.19,0.0,0.25428506853901267,0.0,0.98,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5241812156106745,1.0
0.0013738767198526382,0.5,0.3491900725512075,0.9017995587923869,0.003314398348119954,0.001019644817361768,0.0,0.002046265167428778,0.0,0.0,0.0,0.0,0.002170777576624924,0.0,0.0,0.0017442184498903557,0.0,0.0,0.001,0.0,0.0,0.0,0.04900486442914108,0.010024050957597487,0.01,1.0,0.0,0.0,0.99,0.0,0.01,1.0,0.0,0.99,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.5268060689180069,0.9960492635969014
0.0,0.5,0.9364676442261938,0.4890994336694018,0.001746299686841072,0.0037109685094482586,0.0,0.001620315559694122,0.0,0.0,0.0,0.0,0.0029898343746105668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003070500926172881,0.06411181370496287,0.01,0.01,0.01,0.0,1.0,0.0,0.0,1.0,0.98275920097118,0.99,0.1,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.9954907181006976
0.0,0.5,0.3395174727302668,0.8973026600023205,0.0,0.002646920642490888,0.0,0.0,0.0,0.0,0.0,0.0,0.0022644135623386863,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.012600249130216751,0.007456838837129659,0.01,0.98,0.0,0.0,1.0,0.07,0.0,1.0,0.9803462861888275,0.04,0.18,0.03,0.0,0.0,0.97,0.0,1.0,0.5203017161489439,0.9510436180775971
0.0006194149998751141,0.5,0.7129515140267818,0.8975796379517178,0.0,0.0030032206103209375,0.0,0.0030553978201983047,0.0,0.0,0.0,1.0,0.0027098677530608176,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.41000286839087985,0.010567690071914765,0.0,0.98,0.0,0.0,0.14,0.08,0.0,0.07012982931725373,0.015135322833126186,0.29,0.0,0.01,0.0,1.0,0.0,0.01,0.01,0.85158764755546,0.8555176162731293
0.0,1.0,0.7548998753256352,0.8953509786462647,0.0,0.002782793714041091,0.0,0.0014643356427940907,0.0,0.0,0.0,1.0,0.002883544772965225,0.0,0.0,0.0022631703118935935,0.0013870322154089817,1.0,0.0,0.0,0.0,0.0,0.6357595937561635,0.04169613054056594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8216334997746942,0.9949592497593726,0.78,0.01,0.0,0.0,1.0,0.0,0.0,0.06,0.524968524566392,0.99600378508207
0.001116452732239647,0.5,0.14373490618782053,0.8982867893265627,0.0026097819632318305,0.0,0.0,0.001485149880108969,0.0,0.0,0.0,0.0,0.002473304158643404,0.0,0.0,0.0,0.0005646810874715778,1.0,0.001,0.0,0.0,0.0,0.015603222483304322,0.013915127478167985,0.0,0.01,0.0,0.01,0.55,0.0,0.0,1.0,1.0,0.52,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.526300724327143,0.9945411045696086
0.0005981132235222812,0.5,0.3364151838498612,0.493585167497995,0.002285314350048336,0.001679034442348675,0.0,0.00021271922494269288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0022823007862102893,0.0,0.0,0.0,0.0,0.0,0.0,0.009981480861046286,0.009076437736560672,0.0,0.0,0.0,0.0,0.05,0.0,0.01,1.0,1.0,0.98,0.1,0.01,0.0,0.0,0.0,0.0,0.06,0.5234053724023884,0.999862452746861
0.0,0.5,0.6946407169808555,0.8991927429056369,0.0,0.0,0.0,0.002223348030164568,0.0,0.0008500451841936007,0.0,1.0,0.002604539756730082,0.0,0.0,0.0024168360193963386,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.07399333498183211,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8443429417453938,1.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1.0,0.5244665252517888,0.8547608184677156
0.0011247657343880493,0.5,0.6951999327543992,0.8914318676889554,0.0,0.0026626544542311093,0.0,0.0007829143169757314,0.0,0.0,0.0,0.0,0.0011666853539767322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42696257671731747,0.0,0.98,0.98,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14,0.03,0.68,0.0,0.01,0.0,0.01,0.0,0.42741073776863375,0.9986051438152809
0.0018676255199600851,0.5,0.9642473477337491,0.8973010194731555,0.0,0.00044714140163116026,0.0,0.0007960869665236591,0.0,0.38575013330957003,0.0,0.0,0.0023955825599067115,0.0,0.0,0.00022243205989207638,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.005261540777768071,0.0,0.97,0.0,0.0,1.0,0.0,0.0,1.0,0.9777864785807656,0.98,0.29,1.0,0.0,0.0,0.0,0.0,1.0,0.5270195235342405,1.0
0.001148263070373977,0.5,0.2122133720503623,0.9032594829659742,0.00024639068917444855,0.0019041666639133268,0.0,0.0028434005553421514,0.0,0.0,0.0,0.0,0.0024698756797701463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011598092987979421,0.01,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.9708552899602996,0.02,0.06,0.04,0.02,0.0,0.0,0.0,1.0,0.5222783458508251,0.9482548492222681
0.0,0.5,0.8361101728012308,0.9051611806175172,0.0,0.0012913042978471459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.0,0.0,0.0004277353447283403,0.0,0.01,0.98,0.0,0.0,0.12,0.0,0.0,1.0,0.0,0.0,0.11,0.0,0.22,0.0,0.0,0.0,0.0,0.5208636016890626,0.9950482495731773
0.0,0.5,0.32101325639521844,0.9087326854796428,0.0005321542915596936,0.0013654100616602995,0.0,0.0,0.0,0.00023657947000762082,0.0,1.0,0.002580711490732224,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3578708704390585,0.79,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5212207391080026,0.850706662090706
0.0009048456591993908,0.5,0.33162748737404524,0.9001879555626567,0.0,0.0020276064587175877,1.0,0.0010602445097236447,0.0,0.0,0.0,0.0,0.002778795911579296,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,0.4529319701996025,0.19649638543943143,1.0,0.07,0.01,0.0,0.0,0.0,0.01,0.01,0.6588293637137737,0.8553940919806103
0.0,0.5,0.8170690745416397,0.8947942519523194,0.00048502447527813225,0.002737611464255154,0.0,0.000586492203031739,0.0,0.00040800640818706806,0.0,0.0,0.0019066837167280865,0.0,0.0,0.0005559135222384321,0.00011680796811643047,0.0,0.001,0.0,0.0,1.0,0.56997763525657,0.0,1.0,0.0,0.0,0.94,1.0,0.06,0.0,0.9985043167472331,0.014528656953755131,0.0,0.0,0.01,0.03,0.01,0.0,0.0,0.08,0.5208558597906795,0.8509571996096384
0.0017605694982023388,0.5,0.7146759247086877,0.4941533569300093,0.0008708349890346792,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0008333273769668717,1.0,0.0,0.0,0.00026009640115688264,0.0,0.0,0.0,0.0,0.0,0.005178587596338225,0.0018614201214191362,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.010389505120617015,0.021140118496079913,1.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.5267419502317523,0.9481895459198147
0.0001250141135013288,0.5,0.3411256157626874,0.4974677838667189,0.0010588183001635737,0.0,0.0,0.0002986689324415982,0.0,0.0,0.0,1.0,0.0009535351598264023,0.0,0.0,0.0013769681768006855,0.0,0.0,0.001,0.0,0.0,0.0,0.0003165737197511863,0.017669767048330273,0.0,1.0,0.0,0.0,0.03,0.04,0.66,1.0,0.9945634466699919,0.8,0.01,0.36,0.04,0.01,0.97,0.0,0.0,0.5241516505826339,0.9986363855070004
